30	;emp-30-1	;10	;360.0
1	;emp-1-1	;20	;40.0
2	;emp-2-1	;18	;300.3
3	;emp-3-1	;0	;60.3
4	;emp-4-1	;16	;150.9
5	;emp-5-1	;0	;160.4
6	;emp-6-1	;4	;0.2
7	;emp-7-1	;12	;270.8
8	;emp-8-1	;15	;120.1
9	;emp-9-1	;20	;0.1
10	;emp-10-1	;19	;30.0
11	;emp-11-1	;19	;420.8
12	;emp-12-1	;13	;540.4
13	;emp-13-1	;0	;180.0
14	;emp-14-1	;18	;200.5
15	;emp-15-1	;3	;0.2
16	;emp-16-1	;20	;50.4
17	;emp-17-1	;6	;60.2
18	;emp-18-1	;7	;0.5
19	;emp-19-1	;1	;0.3
20	;emp-20-1	;11	;720.0
21	;emp-21-1	;1	;480.7
22	;emp-22-1	;11	;360.5
23	;emp-23-1	;3	;240.3
24	;emp-24-1	;3	;100.9
25	;emp-25-1	;0	;640.7
26	;emp-26-1	;19	;420.7
27	;emp-27-1	;7	;0.8
28	;emp-28-1	;20	;280.3
29	;emp-29-1	;2	;0.6
30	;emp-30-1	;3	;630.1
1	;emp-1-1	;2	;60.3
2	;emp-2-1	;15	;640.7
3	;emp-3-1	;1	;0.7
4	;emp-4-1	;16	;0.3
5	;emp-5-1	;7	;120.2
6	;emp-6-1	;20	;20.3
7	;emp-7-1	;18	;640.7
8	;emp-8-1	;16	;0.8
9	;emp-9-1	;4	;50.4
10	;emp-10-1	;12	;160.6
11	;emp-11-1	;15	;360.4
12	;emp-12-1	;8	;320.8
13	;emp-13-1	;2	;540.7
14	;emp-14-1	;7	;200.5
15	;emp-15-1	;14	;50.5
16	;emp-16-1	;18	;90.3
17	;emp-17-1	;14	;180.1
18	;emp-18-1	;0	;400.8
19	;emp-19-1	;13	;40.4
20	;emp-20-1	;8	;90.7
21	;emp-21-1	;2	;10.9
22	;emp-22-1	;16	;50.2
23	;emp-23-1	;1	;140.9
24	;emp-24-1	;8	;80.9
25	;emp-25-1	;20	;0.4
26	;emp-26-1	;11	;90.9
27	;emp-27-1	;6	;210.2
28	;emp-28-1	;0	;160.2
29	;emp-29-1	;6	;240.3
30	;emp-30-1	;10	;630.2
1	;emp-1-1	;8	;0.7
2	;emp-2-1	;11	;350.1
3	;emp-3-1	;15	;250.1
4	;emp-4-1	;12	;120.6
5	;emp-5-1	;2	;350.4
6	;emp-6-1	;6	;350.0
7	;emp-7-1	;14	;150.2
8	;emp-8-1	;3	;420.5
9	;emp-9-1	;11	;0.9
10	;emp-10-1	;13	;350.7
11	;emp-11-1	;17	;60.4
12	;emp-12-1	;5	;70.0
13	;emp-13-1	;5	;0.0
14	;emp-14-1	;5	;160.6
15	;emp-15-1	;15	;210.1
16	;emp-16-1	;1	;60.2
17	;emp-17-1	;2	;50.7
18	;emp-18-1	;15	;100.6
19	;emp-19-1	;7	;0.0
20	;emp-20-1	;4	;0.8
21	;emp-21-1	;11	;0.1
22	;emp-22-1	;2	;120.5
23	;emp-23-1	;7	;240.3
24	;emp-24-1	;9	;0.1
25	;emp-25-1	;3	;200.8
26	;emp-26-1	;19	;40.0
27	;emp-27-1	;9	;200.2
28	;emp-28-1	;19	;350.7
29	;emp-29-1	;13	;180.2
30	;emp-30-1	;5	;0.7
1	;emp-1-1	;0	;20.9
2	;emp-2-1	;8	;150.8
3	;emp-3-1	;10	;50.1
4	;emp-4-1	;8	;60.5
5	;emp-5-1	;0	;350.3
6	;emp-6-1	;18	;360.5
7	;emp-7-1	;5	;180.0
8	;emp-8-1	;15	;80.9
9	;emp-9-1	;3	;270.6
10	;emp-10-1	;1	;280.0
11	;emp-11-1	;2	;0.4
12	;emp-12-1	;4	;360.8
13	;emp-13-1	;1	;250.8
14	;emp-14-1	;8	;100.7
15	;emp-15-1	;17	;40.9
16	;emp-16-1	;2	;240.3
17	;emp-17-1	;6	;70.6
18	;emp-18-1	;5	;0.2
19	;emp-19-1	;18	;540.0
20	;emp-20-1	;6	;30.8
21	;emp-21-1	;5	;0.5
22	;emp-22-1	;13	;450.6
23	;emp-23-1	;14	;60.8
24	;emp-24-1	;16	;720.3
25	;emp-25-1	;4	;0.1
26	;emp-26-1	;5	;350.1
27	;emp-27-1	;13	;200.5
28	;emp-28-1	;11	;540.7
29	;emp-29-1	;17	;200.7
30	;emp-30-1	;4	;0.1
1	;emp-1-1	;1	;350.5
2	;emp-2-1	;1	;180.9
3	;emp-3-1	;6	;480.6
4	;emp-4-1	;5	;100.3
5	;emp-5-1	;5	;120.4
6	;emp-6-1	;10	;400.2
7	;emp-7-1	;3	;140.9
8	;emp-8-1	;16	;560.4
9	;emp-9-1	;16	;150.8
10	;emp-10-1	;2	;0.6
11	;emp-11-1	;12	;350.4
12	;emp-12-1	;17	;400.7
13	;emp-13-1	;2	;280.2
14	;emp-14-1	;5	;0.3
15	;emp-15-1	;20	;70.7
16	;emp-16-1	;10	;100.0
17	;emp-17-1	;5	;0.2
18	;emp-18-1	;10	;280.7
19	;emp-19-1	;19	;0.1
20	;emp-20-1	;10	;0.2
21	;emp-21-1	;8	;400.5
22	;emp-22-1	;17	;120.8
23	;emp-23-1	;10	;0.8
24	;emp-24-1	;18	;90.2
25	;emp-25-1	;10	;0.3
26	;emp-26-1	;2	;360.3
27	;emp-27-1	;0	;400.4
28	;emp-28-1	;18	;40.0
29	;emp-29-1	;15	;240.8
30	;emp-30-1	;8	;50.2
1	;emp-1-1	;1	;180.3
2	;emp-2-1	;12	;640.8
3	;emp-3-1	;13	;90.1
4	;emp-4-1	;3	;720.0
5	;emp-5-1	;16	;60.9
6	;emp-6-1	;8	;20.3
7	;emp-7-1	;8	;0.2
8	;emp-8-1	;18	;560.6
9	;emp-9-1	;12	;40.4
10	;emp-10-1	;12	;280.7
11	;emp-11-1	;13	;180.3
12	;emp-12-1	;3	;640.3
13	;emp-13-1	;17	;320.4
14	;emp-14-1	;7	;40.3
15	;emp-15-1	;20	;0.8
16	;emp-16-1	;18	;30.0
17	;emp-17-1	;11	;0.3
18	;emp-18-1	;7	;0.0
19	;emp-19-1	;6	;630.4
20	;emp-20-1	;15	;60.3
21	;emp-21-1	;12	;0.3
22	;emp-22-1	;11	;0.4
23	;emp-23-1	;2	;0.1
24	;emp-24-1	;12	;420.3
25	;emp-25-1	;0	;80.7
26	;emp-26-1	;11	;20.9
27	;emp-27-1	;14	;160.7
28	;emp-28-1	;12	;320.1
29	;emp-29-1	;13	;630.0
30	;emp-30-1	;3	;490.0
1	;emp-1-1	;0	;100.0
2	;emp-2-1	;18	;50.1
3	;emp-3-1	;19	;240.7
4	;emp-4-1	;8	;210.2
5	;emp-5-1	;3	;60.1
6	;emp-6-1	;8	;150.3
7	;emp-7-1	;18	;80.5
8	;emp-8-1	;2	;720.2
9	;emp-9-1	;15	;400.0
10	;emp-10-1	;10	;490.9
11	;emp-11-1	;17	;90.1
12	;emp-12-1	;16	;420.7
13	;emp-13-1	;7	;0.7
14	;emp-14-1	;14	;450.4
15	;emp-15-1	;14	;450.5
16	;emp-16-1	;1	;480.0
17	;emp-17-1	;18	;640.6
18	;emp-18-1	;0	;0.6
19	;emp-19-1	;0	;490.4
20	;emp-20-1	;20	;0.5
21	;emp-21-1	;9	;180.0
22	;emp-22-1	;14	;240.3
23	;emp-23-1	;1	;0.3
24	;emp-24-1	;9	;120.0
25	;emp-25-1	;11	;0.1
26	;emp-26-1	;6	;30.3
27	;emp-27-1	;20	;360.6
28	;emp-28-1	;19	;30.5
29	;emp-29-1	;7	;120.3
30	;emp-30-1	;3	;70.2
1	;emp-1-1	;15	;240.1
2	;emp-2-1	;16	;540.9
3	;emp-3-1	;6	;480.3
4	;emp-4-1	;20	;180.8
5	;emp-5-1	;9	;60.1
6	;emp-6-1	;17	;90.6
7	;emp-7-1	;11	;270.9
8	;emp-8-1	;18	;80.6
9	;emp-9-1	;1	;480.4
10	;emp-10-1	;8	;180.9
11	;emp-11-1	;9	;200.1
12	;emp-12-1	;14	;240.7
13	;emp-13-1	;10	;270.6
14	;emp-14-1	;9	;120.3
15	;emp-15-1	;12	;0.4
16	;emp-16-1	;11	;0.0
17	;emp-17-1	;4	;160.1
18	;emp-18-1	;1	;0.1
19	;emp-19-1	;12	;400.8
20	;emp-20-1	;11	;250.9
21	;emp-21-1	;17	;120.4
22	;emp-22-1	;16	;0.2
23	;emp-23-1	;9	;280.5
24	;emp-24-1	;16	;540.7
25	;emp-25-1	;14	;350.5
26	;emp-26-1	;16	;420.2
27	;emp-27-1	;12	;90.8
28	;emp-28-1	;19	;80.7
29	;emp-29-1	;9	;0.0
30	;emp-30-1	;3	;180.8
1	;emp-1-1	;0	;210.9
2	;emp-2-1	;11	;0.0
3	;emp-3-1	;14	;0.0
4	;emp-4-1	;0	;70.0
5	;emp-5-1	;17	;350.7
6	;emp-6-1	;16	;450.6
7	;emp-7-1	;20	;240.3
8	;emp-8-1	;2	;720.7
9	;emp-9-1	;4	;240.8
10	;emp-10-1	;20	;20.0
11	;emp-11-1	;2	;240.9
12	;emp-12-1	;16	;0.2
13	;emp-13-1	;3	;540.6
14	;emp-14-1	;4	;40.9
15	;emp-15-1	;20	;240.4
16	;emp-16-1	;11	;480.9
17	;emp-17-1	;16	;0.8
18	;emp-18-1	;18	;70.5
19	;emp-19-1	;10	;20.2
20	;emp-20-1	;12	;320.0
21	;emp-21-1	;1	;210.7
22	;emp-22-1	;8	;420.4
23	;emp-23-1	;15	;80.5
24	;emp-24-1	;4	;300.7
25	;emp-25-1	;14	;560.5
26	;emp-26-1	;19	;80.3
27	;emp-27-1	;12	;40.9
28	;emp-28-1	;5	;0.2
29	;emp-29-1	;10	;540.5
30	;emp-30-1	;9	;0.2
1	;emp-1-1	;4	;240.2
2	;emp-2-1	;15	;0.6
3	;emp-3-1	;20	;0.8
4	;emp-4-1	;1	;480.2
5	;emp-5-1	;4	;0.8
6	;emp-6-1	;17	;80.5
7	;emp-7-1	;11	;630.8
8	;emp-8-1	;19	;140.3
9	;emp-9-1	;11	;420.9
10	;emp-10-1	;1	;30.6
11	;emp-11-1	;19	;0.0
12	;emp-12-1	;10	;0.5
13	;emp-13-1	;13	;60.7
14	;emp-14-1	;19	;0.8
15	;emp-15-1	;17	;280.8
16	;emp-16-1	;3	;720.2
17	;emp-17-1	;3	;640.4
18	;emp-18-1	;14	;120.7
19	;emp-19-1	;14	;630.1
20	;emp-20-1	;10	;30.8
21	;emp-21-1	;3	;250.0
22	;emp-22-1	;4	;0.7
23	;emp-23-1	;5	;90.7
24	;emp-24-1	;19	;30.0
25	;emp-25-1	;9	;240.5
26	;emp-26-1	;20	;560.2
27	;emp-27-1	;17	;0.6
28	;emp-28-1	;7	;80.7
29	;emp-29-1	;9	;280.2
30	;emp-30-1	;7	;280.8
1	;emp-1-1	;1	;320.6
2	;emp-2-1	;3	;40.2
3	;emp-3-1	;4	;250.2
4	;emp-4-1	;11	;210.3
5	;emp-5-1	;19	;10.0
6	;emp-6-1	;12	;0.4
7	;emp-7-1	;1	;360.3
8	;emp-8-1	;11	;60.9
9	;emp-9-1	;15	;0.1
10	;emp-10-1	;12	;400.6
11	;emp-11-1	;2	;0.6
12	;emp-12-1	;8	;90.6
13	;emp-13-1	;17	;400.2
14	;emp-14-1	;7	;120.0
15	;emp-15-1	;2	;450.8
16	;emp-16-1	;14	;80.8
17	;emp-17-1	;20	;350.2
18	;emp-18-1	;19	;560.9
19	;emp-19-1	;0	;180.9
20	;emp-20-1	;8	;20.8
21	;emp-21-1	;4	;0.9
22	;emp-22-1	;14	;80.4
23	;emp-23-1	;19	;360.5
24	;emp-24-1	;5	;200.3
25	;emp-25-1	;3	;280.5
26	;emp-26-1	;20	;60.0
27	;emp-27-1	;8	;560.6
28	;emp-28-1	;4	;200.1
29	;emp-29-1	;1	;480.6
30	;emp-30-1	;17	;0.2
1	;emp-1-1	;19	;120.1
2	;emp-2-1	;5	;90.6
3	;emp-3-1	;19	;80.6
4	;emp-4-1	;10	;160.1
5	;emp-5-1	;5	;140.1
6	;emp-6-1	;4	;100.4
7	;emp-7-1	;16	;240.3
8	;emp-8-1	;18	;320.7
9	;emp-9-1	;1	;80.9
10	;emp-10-1	;10	;0.2
11	;emp-11-1	;5	;120.3
12	;emp-12-1	;9	;0.2
13	;emp-13-1	;12	;0.4
14	;emp-14-1	;9	;180.8
15	;emp-15-1	;10	;160.5
16	;emp-16-1	;6	;0.4
17	;emp-17-1	;9	;140.7
18	;emp-18-1	;0	;0.8
19	;emp-19-1	;12	;150.4
20	;emp-20-1	;14	;90.0
21	;emp-21-1	;18	;0.7
22	;emp-22-1	;16	;150.0
23	;emp-23-1	;2	;0.8
24	;emp-24-1	;17	;0.3
25	;emp-25-1	;17	;60.1
26	;emp-26-1	;14	;270.7
27	;emp-27-1	;1	;60.7
28	;emp-28-1	;7	;490.7
29	;emp-29-1	;3	;0.9
30	;emp-30-1	;17	;240.4
1	;emp-1-1	;20	;0.7
2	;emp-2-1	;19	;0.1
3	;emp-3-1	;20	;420.8
4	;emp-4-1	;10	;320.7
5	;emp-5-1	;5	;420.0
6	;emp-6-1	;16	;80.0
7	;emp-7-1	;0	;240.2
8	;emp-8-1	;14	;160.1
9	;emp-9-1	;3	;480.7
10	;emp-10-1	;6	;0.6
11	;emp-11-1	;14	;200.6
12	;emp-12-1	;7	;240.2
13	;emp-13-1	;20	;200.5
14	;emp-14-1	;1	;300.5
15	;emp-15-1	;17	;60.7
16	;emp-16-1	;7	;350.7
17	;emp-17-1	;16	;0.0
18	;emp-18-1	;13	;400.2
19	;emp-19-1	;18	;40.5
20	;emp-20-1	;8	;0.2
21	;emp-21-1	;20	;240.7
22	;emp-22-1	;3	;320.6
23	;emp-23-1	;0	;320.9
24	;emp-24-1	;13	;560.0
25	;emp-25-1	;11	;360.0
26	;emp-26-1	;4	;270.8
27	;emp-27-1	;14	;60.8
28	;emp-28-1	;14	;250.0
29	;emp-29-1	;9	;40.4
30	;emp-30-1	;19	;200.5
1	;emp-1-1	;14	;0.9
2	;emp-2-1	;19	;120.5
3	;emp-3-1	;15	;20.8
4	;emp-4-1	;20	;350.5
5	;emp-5-1	;0	;80.1
6	;emp-6-1	;3	;360.3
7	;emp-7-1	;0	;0.1
8	;emp-8-1	;12	;240.3
9	;emp-9-1	;0	;90.2
10	;emp-10-1	;13	;540.9
11	;emp-11-1	;13	;320.0
12	;emp-12-1	;2	;160.6
13	;emp-13-1	;5	;120.0
14	;emp-14-1	;11	;0.2
15	;emp-15-1	;2	;180.0
16	;emp-16-1	;1	;180.1
17	;emp-17-1	;16	;120.9
18	;emp-18-1	;13	;210.2
19	;emp-19-1	;20	;240.9
20	;emp-20-1	;1	;10.0
21	;emp-21-1	;5	;400.5
22	;emp-22-1	;20	;320.1
23	;emp-23-1	;9	;280.4
24	;emp-24-1	;15	;450.0
25	;emp-25-1	;2	;0.9
26	;emp-26-1	;19	;0.9
27	;emp-27-1	;11	;0.7
28	;emp-28-1	;1	;160.6
29	;emp-29-1	;8	;0.3
30	;emp-30-1	;16	;160.0
1	;emp-1-1	;1	;240.1
2	;emp-2-1	;6	;0.4
3	;emp-3-1	;2	;0.4
4	;emp-4-1	;10	;450.7
5	;emp-5-1	;13	;0.2
6	;emp-6-1	;6	;0.4
7	;emp-7-1	;11	;560.4
8	;emp-8-1	;19	;0.0
9	;emp-9-1	;6	;60.3
10	;emp-10-1	;1	;60.9
11	;emp-11-1	;4	;120.2
12	;emp-12-1	;1	;630.6
13	;emp-13-1	;3	;50.8
14	;emp-14-1	;13	;240.4
15	;emp-15-1	;16	;200.2
16	;emp-16-1	;11	;180.4
17	;emp-17-1	;4	;210.0
18	;emp-18-1	;5	;80.2
19	;emp-19-1	;3	;420.8
20	;emp-20-1	;15	;0.6
21	;emp-21-1	;3	;0.2
22	;emp-22-1	;14	;70.9
23	;emp-23-1	;3	;60.6
24	;emp-24-1	;6	;100.0
25	;emp-25-1	;9	;640.4
26	;emp-26-1	;13	;540.4
27	;emp-27-1	;6	;360.6
28	;emp-28-1	;11	;140.6
29	;emp-29-1	;7	;200.0
30	;emp-30-1	;13	;0.3
1	;emp-1-1	;6	;10.5
2	;emp-2-1	;14	;450.3
3	;emp-3-1	;13	;0.4
4	;emp-4-1	;1	;320.0
5	;emp-5-1	;9	;0.4
6	;emp-6-1	;6	;240.4
7	;emp-7-1	;16	;140.3
8	;emp-8-1	;11	;0.5
9	;emp-9-1	;9	;180.3
10	;emp-10-1	;7	;0.1
11	;emp-11-1	;15	;150.8
12	;emp-12-1	;17	;60.9
13	;emp-13-1	;6	;490.2
14	;emp-14-1	;5	;280.2
15	;emp-15-1	;19	;250.4
16	;emp-16-1	;5	;0.1
17	;emp-17-1	;13	;360.5
18	;emp-18-1	;10	;0.6
19	;emp-19-1	;17	;0.0
20	;emp-20-1	;19	;120.3
21	;emp-21-1	;0	;210.5
22	;emp-22-1	;1	;90.6
23	;emp-23-1	;8	;280.9
24	;emp-24-1	;18	;160.8
25	;emp-25-1	;1	;40.1
26	;emp-26-1	;18	;40.1
27	;emp-27-1	;18	;480.4
28	;emp-28-1	;14	;0.1
29	;emp-29-1	;5	;20.7
30	;emp-30-1	;7	;0.2
1	;emp-1-1	;14	;140.8
2	;emp-2-1	;3	;0.2
3	;emp-3-1	;2	;0.0
4	;emp-4-1	;4	;80.2
5	;emp-5-1	;18	;90.4
6	;emp-6-1	;0	;160.5
7	;emp-7-1	;7	;540.6
8	;emp-8-1	;12	;120.1
9	;emp-9-1	;6	;240.6
10	;emp-10-1	;15	;30.4
11	;emp-11-1	;4	;80.6
12	;emp-12-1	;14	;160.2
13	;emp-13-1	;6	;450.9
14	;emp-14-1	;6	;320.9
15	;emp-15-1	;9	;270.9
16	;emp-16-1	;9	;280.3
17	;emp-17-1	;3	;350.6
18	;emp-18-1	;4	;0.4
19	;emp-19-1	;3	;270.1
20	;emp-20-1	;8	;450.6
21	;emp-21-1	;13	;90.5
22	;emp-22-1	;3	;0.4
23	;emp-23-1	;9	;630.9
24	;emp-24-1	;14	;0.5
25	;emp-25-1	;15	;320.9
26	;emp-26-1	;9	;560.3
27	;emp-27-1	;19	;50.0
28	;emp-28-1	;20	;0.8
29	;emp-29-1	;20	;280.7
30	;emp-30-1	;8	;40.5
1	;emp-1-1	;13	;480.6
2	;emp-2-1	;7	;490.8
3	;emp-3-1	;5	;60.4
4	;emp-4-1	;12	;20.0
5	;emp-5-1	;5	;60.7
6	;emp-6-1	;16	;180.6
7	;emp-7-1	;0	;0.0
8	;emp-8-1	;13	;640.7
9	;emp-9-1	;5	;0.2
10	;emp-10-1	;5	;90.0
11	;emp-11-1	;18	;240.7
12	;emp-12-1	;17	;160.7
13	;emp-13-1	;3	;60.0
14	;emp-14-1	;0	;120.8
15	;emp-15-1	;4	;210.3
16	;emp-16-1	;2	;300.1
17	;emp-17-1	;0	;0.4
18	;emp-18-1	;7	;60.6
19	;emp-19-1	;7	;60.1
20	;emp-20-1	;11	;50.4
21	;emp-21-1	;4	;70.9
22	;emp-22-1	;9	;0.7
23	;emp-23-1	;9	;0.7
24	;emp-24-1	;5	;720.7
25	;emp-25-1	;14	;20.4
26	;emp-26-1	;6	;0.6
27	;emp-27-1	;16	;630.8
28	;emp-28-1	;2	;400.5
29	;emp-29-1	;14	;0.3
30	;emp-30-1	;19	;90.1
1	;emp-1-1	;8	;490.4
2	;emp-2-1	;3	;100.4
3	;emp-3-1	;10	;0.8
4	;emp-4-1	;6	;0.0
5	;emp-5-1	;4	;80.0
6	;emp-6-1	;20	;360.3
7	;emp-7-1	;5	;0.3
8	;emp-8-1	;10	;0.5
9	;emp-9-1	;8	;0.8
10	;emp-10-1	;19	;240.2
11	;emp-11-1	;1	;120.7
12	;emp-12-1	;20	;120.8
13	;emp-13-1	;3	;20.3
14	;emp-14-1	;4	;0.3
15	;emp-15-1	;15	;0.5
16	;emp-16-1	;5	;240.5
17	;emp-17-1	;13	;0.1
18	;emp-18-1	;14	;160.2
19	;emp-19-1	;13	;280.2
20	;emp-20-1	;11	;320.4
21	;emp-21-1	;13	;300.3
22	;emp-22-1	;7	;0.6
23	;emp-23-1	;9	;200.5
24	;emp-24-1	;7	;450.1
25	;emp-25-1	;16	;420.4
26	;emp-26-1	;4	;180.7
27	;emp-27-1	;18	;200.6
28	;emp-28-1	;7	;0.9
29	;emp-29-1	;0	;240.2
30	;emp-30-1	;8	;0.4
1	;emp-1-1	;20	;20.2
2	;emp-2-1	;15	;90.3
3	;emp-3-1	;18	;450.6
4	;emp-4-1	;2	;120.2
5	;emp-5-1	;0	;0.5
6	;emp-6-1	;16	;180.9
7	;emp-7-1	;3	;490.7
8	;emp-8-1	;18	;0.7
9	;emp-9-1	;19	;0.3
10	;emp-10-1	;16	;490.9
11	;emp-11-1	;14	;0.0
12	;emp-12-1	;19	;60.7
13	;emp-13-1	;12	;300.1
14	;emp-14-1	;6	;280.3
15	;emp-15-1	;6	;0.8
16	;emp-16-1	;9	;40.6
17	;emp-17-1	;2	;0.7
18	;emp-18-1	;13	;540.6
19	;emp-19-1	;0	;180.2
20	;emp-20-1	;1	;0.3
21	;emp-21-1	;16	;180.4
22	;emp-22-1	;6	;270.3
23	;emp-23-1	;6	;100.9
24	;emp-24-1	;3	;630.4
25	;emp-25-1	;1	;360.1
26	;emp-26-1	;7	;160.1
27	;emp-27-1	;11	;240.0
28	;emp-28-1	;10	;90.9
29	;emp-29-1	;13	;0.9
30	;emp-30-1	;18	;300.3
1	;emp-1-1	;12	;160.9
2	;emp-2-1	;19	;200.7
3	;emp-3-1	;18	;420.1
4	;emp-4-1	;19	;0.4
5	;emp-5-1	;14	;240.7
6	;emp-6-1	;14	;0.3
7	;emp-7-1	;15	;80.8
8	;emp-8-1	;18	;300.1
9	;emp-9-1	;12	;180.0
10	;emp-10-1	;12	;40.9
11	;emp-11-1	;17	;490.0
12	;emp-12-1	;20	;240.1
13	;emp-13-1	;12	;180.4
14	;emp-14-1	;4	;140.8
15	;emp-15-1	;8	;0.6
16	;emp-16-1	;6	;450.6
17	;emp-17-1	;19	;0.6
18	;emp-18-1	;3	;400.7
19	;emp-19-1	;13	;200.8
20	;emp-20-1	;4	;630.5
21	;emp-21-1	;11	;0.0
22	;emp-22-1	;16	;560.3
23	;emp-23-1	;14	;180.2
24	;emp-24-1	;9	;360.8
25	;emp-25-1	;3	;150.5
26	;emp-26-1	;10	;10.1
27	;emp-27-1	;14	;0.7
28	;emp-28-1	;15	;240.7
29	;emp-29-1	;14	;0.2
30	;emp-30-1	;1	;160.6
1	;emp-1-1	;8	;560.1
2	;emp-2-1	;16	;350.6
3	;emp-3-1	;2	;250.4
4	;emp-4-1	;6	;560.7
5	;emp-5-1	;6	;120.1
6	;emp-6-1	;19	;60.1
7	;emp-7-1	;15	;150.8
8	;emp-8-1	;10	;40.9
9	;emp-9-1	;1	;450.1
10	;emp-10-1	;9	;320.2
11	;emp-11-1	;16	;480.3
12	;emp-12-1	;15	;0.0
13	;emp-13-1	;12	;80.1
14	;emp-14-1	;3	;350.8
15	;emp-15-1	;13	;120.8
16	;emp-16-1	;12	;160.6
17	;emp-17-1	;3	;20.3
18	;emp-18-1	;10	;0.4
19	;emp-19-1	;18	;400.0
20	;emp-20-1	;20	;0.3
21	;emp-21-1	;14	;150.0
22	;emp-22-1	;10	;50.3
23	;emp-23-1	;8	;0.3
24	;emp-24-1	;19	;320.9
25	;emp-25-1	;0	;60.5
26	;emp-26-1	;10	;810.4
27	;emp-27-1	;7	;0.6
28	;emp-28-1	;0	;300.0
29	;emp-29-1	;12	;50.6
30	;emp-30-1	;15	;630.9
1	;emp-1-1	;4	;320.8
2	;emp-2-1	;14	;0.9
3	;emp-3-1	;16	;250.4
4	;emp-4-1	;13	;60.9
5	;emp-5-1	;7	;560.2
6	;emp-6-1	;19	;420.0
7	;emp-7-1	;5	;180.1
8	;emp-8-1	;6	;90.6
9	;emp-9-1	;15	;0.3
10	;emp-10-1	;18	;210.1
11	;emp-11-1	;19	;0.0
12	;emp-12-1	;15	;180.3
13	;emp-13-1	;1	;60.5
14	;emp-14-1	;20	;240.0
15	;emp-15-1	;5	;0.0
16	;emp-16-1	;0	;360.1
17	;emp-17-1	;12	;0.2
18	;emp-18-1	;12	;0.2
19	;emp-19-1	;3	;420.5
20	;emp-20-1	;2	;160.8
21	;emp-21-1	;8	;20.4
22	;emp-22-1	;17	;80.3
23	;emp-23-1	;14	;90.7
24	;emp-24-1	;17	;450.6
25	;emp-25-1	;6	;180.0
26	;emp-26-1	;10	;20.2
27	;emp-27-1	;20	;160.7
28	;emp-28-1	;7	;40.1
29	;emp-29-1	;11	;450.9
30	;emp-30-1	;1	;90.3
1	;emp-1-1	;7	;630.8
2	;emp-2-1	;9	;630.1
3	;emp-3-1	;2	;180.9
4	;emp-4-1	;6	;10.8
5	;emp-5-1	;10	;280.5
6	;emp-6-1	;17	;40.0
7	;emp-7-1	;2	;490.8
8	;emp-8-1	;19	;420.5
9	;emp-9-1	;14	;0.1
10	;emp-10-1	;13	;420.6
11	;emp-11-1	;18	;0.3
12	;emp-12-1	;10	;810.8
13	;emp-13-1	;13	;90.6
14	;emp-14-1	;9	;360.8
15	;emp-15-1	;1	;250.1
16	;emp-16-1	;12	;360.8
17	;emp-17-1	;7	;250.5
18	;emp-18-1	;9	;420.3
19	;emp-19-1	;12	;120.7
20	;emp-20-1	;19	;0.8
21	;emp-21-1	;18	;120.3
22	;emp-22-1	;15	;630.1
23	;emp-23-1	;3	;480.8
24	;emp-24-1	;11	;50.0
25	;emp-25-1	;19	;270.3
26	;emp-26-1	;4	;160.9
27	;emp-27-1	;5	;630.5
28	;emp-28-1	;6	;630.1
29	;emp-29-1	;16	;540.0
30	;emp-30-1	;18	;280.2
1	;emp-1-1	;8	;0.4
2	;emp-2-1	;19	;150.2
3	;emp-3-1	;20	;560.4
4	;emp-4-1	;1	;160.5
5	;emp-5-1	;6	;0.1
6	;emp-6-1	;20	;250.7
7	;emp-7-1	;1	;200.7
8	;emp-8-1	;14	;40.9
9	;emp-9-1	;4	;420.8
10	;emp-10-1	;7	;0.3
11	;emp-11-1	;17	;0.1
12	;emp-12-1	;18	;720.4
13	;emp-13-1	;0	;160.9
14	;emp-14-1	;13	;270.5
15	;emp-15-1	;8	;630.4
16	;emp-16-1	;10	;180.2
17	;emp-17-1	;0	;250.3
18	;emp-18-1	;7	;0.2
19	;emp-19-1	;15	;280.3
20	;emp-20-1	;6	;160.4
21	;emp-21-1	;15	;30.5
22	;emp-22-1	;19	;140.6
23	;emp-23-1	;4	;240.1
24	;emp-24-1	;3	;40.1
25	;emp-25-1	;3	;50.8
26	;emp-26-1	;20	;120.4
27	;emp-27-1	;16	;40.2
28	;emp-28-1	;6	;720.9
29	;emp-29-1	;19	;20.1
30	;emp-30-1	;18	;0.3
1	;emp-1-1	;8	;100.7
2	;emp-2-1	;7	;560.1
3	;emp-3-1	;6	;400.4
4	;emp-4-1	;6	;40.9
5	;emp-5-1	;4	;240.0
6	;emp-6-1	;20	;90.6
7	;emp-7-1	;11	;0.9
8	;emp-8-1	;8	;150.6
9	;emp-9-1	;7	;270.7
10	;emp-10-1	;20	;0.7
11	;emp-11-1	;14	;80.8
12	;emp-12-1	;14	;180.3
13	;emp-13-1	;20	;450.0
14	;emp-14-1	;14	;210.5
15	;emp-15-1	;14	;70.4
16	;emp-16-1	;6	;30.8
17	;emp-17-1	;6	;720.4
18	;emp-18-1	;5	;0.8
19	;emp-19-1	;0	;50.7
20	;emp-20-1	;14	;280.5
21	;emp-21-1	;0	;40.2
22	;emp-22-1	;1	;150.3
23	;emp-23-1	;6	;50.0
24	;emp-24-1	;13	;0.2
25	;emp-25-1	;1	;400.1
26	;emp-26-1	;5	;0.1
